Id_Dep,Id_Mun,Departamento,Municipio,Idioma,Pobl. Idioma
11,1102,Retalhuleu,San Sebastián,K'iche',1330
11,1102,Retalhuleu,San Sebastián,Mam,24
11,1102,Retalhuleu,San Sebastián,Mopan,0
11,1102,Retalhuleu,San Sebastián,No habla,34
11,1102,Retalhuleu,San Sebastián,Otro idioma,4
11,1102,Retalhuleu,San Sebastián,Poqomam,4
11,1102,Retalhuleu,San Sebastián,Poqomchi',2
11,1102,Retalhuleu,San Sebastián,Q'anjob'al,1
11,1102,Retalhuleu,San Sebastián,Q'eqchi',0
11,1102,Retalhuleu,San Sebastián,Sakapulteka,0
11,1102,Retalhuleu,San Sebastián,Señas,2
11,1102,Retalhuleu,San Sebastián,Sipakapense,0
11,1102,Retalhuleu,San Sebastián,Tektiteka,3
11,1102,Retalhuleu,San Sebastián,Tz'utujil,8
11,1102,Retalhuleu,San Sebastián,Uspanteka,4
11,1102,Retalhuleu,San Sebastián,Xinka,16
11,1103,Retalhuleu,Santa Cruz Muluá,Achi,21
11,1103,Retalhuleu,Santa Cruz Muluá,Akateka,0
11,1103,Retalhuleu,Santa Cruz Muluá,Awakateka,0
11,1103,Retalhuleu,Santa Cruz Muluá,Chalchiteka,16
11,1103,Retalhuleu,Santa Cruz Muluá,Ch'orti',0
11,1103,Retalhuleu,Santa Cruz Muluá,Chuj,0
11,1103,Retalhuleu,Santa Cruz Muluá,Español,12116
11,1103,Retalhuleu,Santa Cruz Muluá,Garífuna,5
11,1103,Retalhuleu,Santa Cruz Muluá,Inglés,0
11,1103,Retalhuleu,Santa Cruz Muluá,Itza',0
11,1103,Retalhuleu,Santa Cruz Muluá,Ixil,0
11,1103,Retalhuleu,Santa Cruz Muluá,Jakalteko /Popti',0
11,1103,Retalhuleu,Santa Cruz Muluá,Kaqchikel,4
11,1103,Retalhuleu,Santa Cruz Muluá,K'iche',40
11,1103,Retalhuleu,Santa Cruz Muluá,Mam,11
11,1103,Retalhuleu,Santa Cruz Muluá,Mopan,0
11,1103,Retalhuleu,Santa Cruz Muluá,No habla,15
11,1103,Retalhuleu,Santa Cruz Muluá,Otro idioma,5
11,1103,Retalhuleu,Santa Cruz Muluá,Poqomam,0
11,1103,Retalhuleu,Santa Cruz Muluá,Poqomchi',1
11,1103,Retalhuleu,Santa Cruz Muluá,Q'anjob'al,0
11,1103,Retalhuleu,Santa Cruz Muluá,Q'eqchi',0
11,1103,Retalhuleu,Santa Cruz Muluá,Sakapulteka,0
11,1103,Retalhuleu,Santa Cruz Muluá,Señas,0
11,1103,Retalhuleu,Santa Cruz Muluá,Sipakapense,0
11,1103,Retalhuleu,Santa Cruz Muluá,Tektiteka,1
11,1103,Retalhuleu,Santa Cruz Muluá,Tz'utujil,4
11,1103,Retalhuleu,Santa Cruz Muluá,Uspanteka,5
11,1103,Retalhuleu,Santa Cruz Muluá,Xinka,14
11,1104,Retalhuleu,San Martín Zapotitlán,Achi,12
11,1104,Retalhuleu,San Martín Zapotitlán,Akateka,2
11,1104,Retalhuleu,San Martín Zapotitlán,Awakateka,1
11,1104,Retalhuleu,San Martín Zapotitlán,Chalchiteka,8
11,1104,Retalhuleu,San Martín Zapotitlán,Ch'orti',0
11,1104,Retalhuleu,San Martín Zapotitlán,Chuj,0
11,1104,Retalhuleu,San Martín Zapotitlán,Español,10730
11,1104,Retalhuleu,San Martín Zapotitlán,Garífuna,0
11,1104,Retalhuleu,San Martín Zapotitlán,Inglés,1
11,1104,Retalhuleu,San Martín Zapotitlán,Itza',0
11,1104,Retalhuleu,San Martín Zapotitlán,Ixil,4
11,1104,Retalhuleu,San Martín Zapotitlán,Jakalteko /Popti',0
11,1104,Retalhuleu,San Martín Zapotitlán,Kaqchikel,16
11,1104,Retalhuleu,San Martín Zapotitlán,K'iche',107
11,1104,Retalhuleu,San Martín Zapotitlán,Mam,126
11,1104,Retalhuleu,San Martín Zapotitlán,Mopan,0
11,1104,Retalhuleu,San Martín Zapotitlán,No habla,12
11,1104,Retalhuleu,San Martín Zapotitlán,Otro idioma,3
11,1104,Retalhuleu,San Martín Zapotitlán,Poqomam,0
11,1104,Retalhuleu,San Martín Zapotitlán,Poqomchi',0
11,1104,Retalhuleu,San Martín Zapotitlán,Q'anjob'al,0
11,1104,Retalhuleu,San Martín Zapotitlán,Q'eqchi',0
11,1104,Retalhuleu,San Martín Zapotitlán,Sakapulteka,0
11,1104,Retalhuleu,San Martín Zapotitlán,Señas,2
11,1104,Retalhuleu,San Martín Zapotitlán,Sipakapense,0
11,1104,Retalhuleu,San Martín Zapotitlán,Tektiteka,0
11,1104,Retalhuleu,San Martín Zapotitlán,Tz'utujil,2
11,1104,Retalhuleu,San Martín Zapotitlán,Uspanteka,0
11,1104,Retalhuleu,San Martín Zapotitlán,Xinka,5
11,1105,Retalhuleu,San Felipe,Achi,18
11,1105,Retalhuleu,San Felipe,Akateka,17
11,1105,Retalhuleu,San Felipe,Awakateka,3
11,1105,Retalhuleu,San Felipe,Chalchiteka,8
11,1105,Retalhuleu,San Felipe,Ch'orti',0
11,1105,Retalhuleu,San Felipe,Chuj,0
11,1105,Retalhuleu,San Felipe,Español,21696
11,1105,Retalhuleu,San Felipe,Garífuna,3
11,1105,Retalhuleu,San Felipe,Inglés,7
11,1105,Retalhuleu,San Felipe,Itza',0
11,1105,Retalhuleu,San Felipe,Ixil,0
11,1105,Retalhuleu,San Felipe,Jakalteko /Popti',0
11,1105,Retalhuleu,San Felipe,Kaqchikel,56
11,1105,Retalhuleu,San Felipe,K'iche',313
11,1105,Retalhuleu,San Felipe,Mam,47
11,1105,Retalhuleu,San Felipe,Mopan,0
11,1105,Retalhuleu,San Felipe,No habla,15
11,1105,Retalhuleu,San Felipe,Otro idioma,13
11,1105,Retalhuleu,San Felipe,Poqomam,0
11,1105,Retalhuleu,San Felipe,Poqomchi',0
11,1105,Retalhuleu,San Felipe,Q'anjob'al,10
11,1105,Retalhuleu,San Felipe,Q'eqchi',3
11,1105,Retalhuleu,San Felipe,Sakapulteka,0
11,1105,Retalhuleu,San Felipe,Señas,3
11,1105,Retalhuleu,San Felipe,Sipakapense,0
11,1105,Retalhuleu,San Felipe,Tektiteka,0
11,1105,Retalhuleu,San Felipe,Tz'utujil,13
11,1105,Retalhuleu,San Felipe,Uspanteka,5
11,1105,Retalhuleu,San Felipe,Xinka,1
11,1106,Retalhuleu,San Andrés Villa Seca,Achi,59
11,1106,Retalhuleu,San Andrés Villa Seca,Akateka,10
11,1106,Retalhuleu,San Andrés Villa Seca,Awakateka,0
11,1106,Retalhuleu,San Andrés Villa Seca,Chalchiteka,17
11,1106,Retalhuleu,San Andrés Villa Seca,Ch'orti',0
11,1106,Retalhuleu,San Andrés Villa Seca,Chuj,0
11,1106,Retalhuleu,San Andrés Villa Seca,Español,40412
11,1106,Retalhuleu,San Andrés Villa Seca,Garífuna,6
11,1106,Retalhuleu,San Andrés Villa Seca,Inglés,18
11,1106,Retalhuleu,San Andrés Villa Seca,Itza',0
11,1106,Retalhuleu,San Andrés Villa Seca,Ixil,48
11,1106,Retalhuleu,San Andrés Villa Seca,Jakalteko /Popti',1
11,1106,Retalhuleu,San Andrés Villa Seca,Kaqchikel,127
11,1106,Retalhuleu,San Andrés Villa Seca,K'iche',1854
11,1106,Retalhuleu,San Andrés Villa Seca,Mam,175
11,1106,Retalhuleu,San Andrés Villa Seca,Mopan,0
11,1106,Retalhuleu,San Andrés Villa Seca,No habla,72
11,1106,Retalhuleu,San Andrés Villa Seca,Otro idioma,8
11,1106,Retalhuleu,San Andrés Villa Seca,Poqomam,0
11,1106,Retalhuleu,San Andrés Villa Seca,Poqomchi',1
11,1106,Retalhuleu,San Andrés Villa Seca,Q'anjob'al,32
11,1106,Retalhuleu,San Andrés Villa Seca,Q'eqchi',12
11,1106,Retalhuleu,San Andrés Villa Seca,Sakapulteka,0
11,1106,Retalhuleu,San Andrés Villa Seca,Señas,0
11,1106,Retalhuleu,San Andrés Villa Seca,Sipakapense,0
11,1106,Retalhuleu,San Andrés Villa Seca,Tektiteka,7
11,1106,Retalhuleu,San Andrés Villa Seca,Tz'utujil,14
11,1106,Retalhuleu,San Andrés Villa Seca,Uspanteka,2
11,1106,Retalhuleu,San Andrés Villa Seca,Xinka,13
11,1107,Retalhuleu,Champerico,Achi,45
11,1107,Retalhuleu,Champerico,Akateka,8
11,1107,Retalhuleu,Champerico,Awakateka,1
11,1107,Retalhuleu,Champerico,Chalchiteka,13
11,1107,Retalhuleu,Champerico,Ch'orti',0
11,1107,Retalhuleu,Champerico,Chuj,23
11,1107,Retalhuleu,Champerico,Español,25937
11,1107,Retalhuleu,Champerico,Garífuna,2
11,1107,Retalhuleu,Champerico,Inglés,14
11,1107,Retalhuleu,Champerico,Itza',1
11,1107,Retalhuleu,Champerico,Ixil,674
11,1107,Retalhuleu,Champerico,Jakalteko /Popti',0
11,1107,Retalhuleu,Champerico,Kaqchikel,25
11,1107,Retalhuleu,Champerico,K'iche',798
11,1107,Retalhuleu,Champerico,Mam,2046
11,1107,Retalhuleu,Champerico,Mopan,1
11,1107,Retalhuleu,Champerico,No habla,54
11,1107,Retalhuleu,Champerico,Otro idioma,8
11,1107,Retalhuleu,Champerico,Poqomam,0
11,1107,Retalhuleu,Champerico,Poqomchi',5
11,1107,Retalhuleu,Champerico,Q'anjob'al,7
11,1107,Retalhuleu,Champerico,Q'eqchi',12
11,1107,Retalhuleu,Champerico,Sakapulteka,1
11,1107,Retalhuleu,Champerico,Señas,3
11,1107,Retalhuleu,Champerico,Sipakapense,4
11,1107,Retalhuleu,Champerico,Tektiteka,3
11,1107,Retalhuleu,Champerico,Tz'utujil,8
11,1107,Retalhuleu,Champerico,Uspanteka,2
11,1107,Retalhuleu,Champerico,Xinka,4
11,1108,Retalhuleu,Nuevo San Carlos,Achi,80
11,1108,Retalhuleu,Nuevo San Carlos,Akateka,16
11,1108,Retalhuleu,Nuevo San Carlos,Awakateka,1
11,1108,Retalhuleu,Nuevo San Carlos,Chalchiteka,27
11,1108,Retalhuleu,Nuevo San Carlos,Ch'orti',0
11,1108,Retalhuleu,Nuevo San Carlos,Chuj,4
11,1108,Retalhuleu,Nuevo San Carlos,Español,35588
11,1108,Retalhuleu,Nuevo San Carlos,Garífuna,7
11,1108,Retalhuleu,Nuevo San Carlos,Inglés,13
11,1108,Retalhuleu,Nuevo San Carlos,Itza',0
11,1108,Retalhuleu,Nuevo San Carlos,Ixil,0
11,1108,Retalhuleu,Nuevo San Carlos,Jakalteko /Popti',0
11,1108,Retalhuleu,Nuevo San Carlos,Kaqchikel,10
11,1108,Retalhuleu,Nuevo San Carlos,K'iche',39
11,1108,Retalhuleu,Nuevo San Carlos,Mam,151
11,1108,Retalhuleu,Nuevo San Carlos,Mopan,1
11,1108,Retalhuleu,Nuevo San Carlos,No habla,43
11,1108,Retalhuleu,Nuevo San Carlos,Otro idioma,12
11,1108,Retalhuleu,Nuevo San Carlos,Poqomam,13
11,1108,Retalhuleu,Nuevo San Carlos,Poqomchi',6
11,1108,Retalhuleu,Nuevo San Carlos,Q'anjob'al,1
11,1108,Retalhuleu,Nuevo San Carlos,Q'eqchi',3
11,1108,Retalhuleu,Nuevo San Carlos,Sakapulteka,0
11,1108,Retalhuleu,Nuevo San Carlos,Señas,3
11,1108,Retalhuleu,Nuevo San Carlos,Sipakapense,2
11,1108,Retalhuleu,Nuevo San Carlos,Tektiteka,8
11,1108,Retalhuleu,Nuevo San Carlos,Tz'utujil,7
11,1108,Retalhuleu,Nuevo San Carlos,Uspanteka,2
11,1108,Retalhuleu,Nuevo San Carlos,Xinka,12
11,1109,Retalhuleu,El Asintal,Achi,81
11,1109,Retalhuleu,El Asintal,Akateka,13
11,1109,Retalhuleu,El Asintal,Awakateka,3
11,1109,Retalhuleu,El Asintal,Chalchiteka,18
11,1109,Retalhuleu,El Asintal,Ch'orti',0
11,1109,Retalhuleu,El Asintal,Chuj,2
11,1109,Retalhuleu,El Asintal,Español,29180
11,1109,Retalhuleu,El Asintal,Garífuna,3
11,1109,Retalhuleu,El Asintal,Inglés,2
11,1109,Retalhuleu,El Asintal,Itza',0
11,1109,Retalhuleu,El Asintal,Ixil,2
11,1109,Retalhuleu,El Asintal,Jakalteko /Popti',0
11,1109,Retalhuleu,El Asintal,Kaqchikel,12
11,1109,Retalhuleu,El Asintal,K'iche',130
11,1109,Retalhuleu,El Asintal,Mam,4099
11,1109,Retalhuleu,El Asintal,Mopan,0
11,1109,Retalhuleu,El Asintal,No habla,53
11,1109,Retalhuleu,El Asintal,Otro idioma,10
11,1109,Retalhuleu,El Asintal,Poqomam,2
11,1109,Retalhuleu,El Asintal,Poqomchi',1
11,1109,Retalhuleu,El Asintal,Q'anjob'al,7
11,1109,Retalhuleu,El Asintal,Q'eqchi',9
11,1109,Retalhuleu,El Asintal,Sakapulteka,0
11,1109,Retalhuleu,El Asintal,Señas,2
11,1109,Retalhuleu,El Asintal,Sipakapense,0
11,1109,Retalhuleu,El Asintal,Tektiteka,4
11,1109,Retalhuleu,El Asintal,Tz'utujil,18
11,1109,Retalhuleu,El Asintal,Uspanteka,13
11,1109,Retalhuleu,El Asintal,Xinka,6
12,1201,San Marcos,San Marcos,Achi,51
12,1201,San Marcos,San Marcos,Akateka,10
12,1201,San Marcos,San Marcos,Awakateka,1
12,1201,San Marcos,San Marcos,Chalchiteka,29
12,1201,San Marcos,San Marcos,Ch'orti',1
12,1201,San Marcos,San Marcos,Chuj,0
12,1201,San Marcos,San Marcos,Español,42454
12,1201,San Marcos,San Marcos,Garífuna,2
12,1201,San Marcos,San Marcos,Inglés,20
12,1201,San Marcos,San Marcos,Itza',0
12,1201,San Marcos,San Marcos,Ixil,0
12,1201,San Marcos,San Marcos,Jakalteko /Popti',2
12,1201,San Marcos,San Marcos,Kaqchikel,8
12,1201,San Marcos,San Marcos,K'iche',43
12,1201,San Marcos,San Marcos,Mam,434
12,1201,San Marcos,San Marcos,Mopan,0
12,1201,San Marcos,San Marcos,No habla,24
12,1201,San Marcos,San Marcos,Otro idioma,7
12,1201,San Marcos,San Marcos,Poqomam,2
12,1201,San Marcos,San Marcos,Poqomchi',5
12,1201,San Marcos,San Marcos,Q'anjob'al,16
12,1201,San Marcos,San Marcos,Q'eqchi',5
12,1201,San Marcos,San Marcos,Sakapulteka,0
12,1201,San Marcos,San Marcos,Señas,6
12,1201,San Marcos,San Marcos,Sipakapense,9
12,1201,San Marcos,San Marcos,Tektiteka,4
12,1201,San Marcos,San Marcos,Tz'utujil,11
12,1201,San Marcos,San Marcos,Uspanteka,3
12,1201,San Marcos,San Marcos,Xinka,18
12,1202,San Marcos,San Pedro Sacatepéquez,Achi,98
12,1202,San Marcos,San Pedro Sacatepéquez,Akateka,34
12,1202,San Marcos,San Pedro Sacatepéquez,Awakateka,1
12,1202,San Marcos,San Pedro Sacatepéquez,Chalchiteka,47
12,1202,San Marcos,San Pedro Sacatepéquez,Ch'orti',1
12,1202,San Marcos,San Pedro Sacatepéquez,Chuj,0
12,1202,San Marcos,San Pedro Sacatepéquez,Español,71493
12,1202,San Marcos,San Pedro Sacatepéquez,Garífuna,10
12,1202,San Marcos,San Pedro Sacatepéquez,Inglés,23
12,1202,San Marcos,San Pedro Sacatepéquez,Itza',0
12,1202,San Marcos,San Pedro Sacatepéquez,Ixil,2
12,1202,San Marcos,San Pedro Sacatepéquez,Jakalteko /Popti',0
12,1202,San Marcos,San Pedro Sacatepéquez,Kaqchikel,9
12,1202,San Marcos,San Pedro Sacatepéquez,K'iche',155
12,1202,San Marcos,San Pedro Sacatepéquez,Mam,630
12,1202,San Marcos,San Pedro Sacatepéquez,Mopan,1
12,1202,San Marcos,San Pedro Sacatepéquez,No habla,59
12,1202,San Marcos,San Pedro Sacatepéquez,Otro idioma,35
12,1202,San Marcos,San Pedro Sacatepéquez,Poqomam,4
12,1202,San Marcos,San Pedro Sacatepéquez,Poqomchi',9
12,1202,San Marcos,San Pedro Sacatepéquez,Q'anjob'al,5
12,1202,San Marcos,San Pedro Sacatepéquez,Q'eqchi',7
12,1202,San Marcos,San Pedro Sacatepéquez,Sakapulteka,0
12,1202,San Marcos,San Pedro Sacatepéquez,Señas,8
12,1202,San Marcos,San Pedro Sacatepéquez,Sipakapense,31
12,1202,San Marcos,San Pedro Sacatepéquez,Tektiteka,8
12,1202,San Marcos,San Pedro Sacatepéquez,Tz'utujil,44
12,1202,San Marcos,San Pedro Sacatepéquez,Uspanteka,8
12,1202,San Marcos,San Pedro Sacatepéquez,Xinka,8
12,1203,San Marcos,San Antonio Sacatepéquez,Achi,16
12,1203,San Marcos,San Antonio Sacatepéquez,Akateka,2
12,1203,San Marcos,San Antonio Sacatepéquez,Awakateka,1
12,1203,San Marcos,San Antonio Sacatepéquez,Chalchiteka,5
12,1203,San Marcos,San Antonio Sacatepéquez,Ch'orti',0
12,1203,San Marcos,San Antonio Sacatepéquez,Chuj,0
12,1203,San Marcos,San Antonio Sacatepéquez,Español,16926
12,1203,San Marcos,San Antonio Sacatepéquez,Garífuna,2
12,1203,San Marcos,San Antonio Sacatepéquez,Inglés,6
12,1203,San Marcos,San Antonio Sacatepéquez,Itza',0
12,1203,San Marcos,San Antonio Sacatepéquez,Ixil,0
12,1203,San Marcos,San Antonio Sacatepéquez,Jakalteko /Popti',1
12,1203,San Marcos,San Antonio Sacatepéquez,Kaqchikel,1
12,1203,San Marcos,San Antonio Sacatepéquez,K'iche',29
12,1203,San Marcos,San Antonio Sacatepéquez,Mam,193
12,1203,San Marcos,San Antonio Sacatepéquez,Mopan,0
12,1203,San Marcos,San Antonio Sacatepéquez,No habla,15
12,1203,San Marcos,San Antonio Sacatepéquez,Otro idioma,5
12,1203,San Marcos,San Antonio Sacatepéquez,Poqomam,0
12,1203,San Marcos,San Antonio Sacatepéquez,Poqomchi',3
12,1203,San Marcos,San Antonio Sacatepéquez,Q'anjob'al,0
12,1203,San Marcos,San Antonio Sacatepéquez,Q'eqchi',2
12,1203,San Marcos,San Antonio Sacatepéquez,Sakapulteka,0
12,1203,San Marcos,San Antonio Sacatepéquez,Señas,0
12,1203,San Marcos,San Antonio Sacatepéquez,Sipakapense,1
12,1203,San Marcos,San Antonio Sacatepéquez,Tektiteka,0
12,1203,San Marcos,San Antonio Sacatepéquez,Tz'utujil,3
12,1203,San Marcos,San Antonio Sacatepéquez,Uspanteka,0
12,1203,San Marcos,San Antonio Sacatepéquez,Xinka,3
12,1204,San Marcos,Comitancillo,Achi,170
12,1204,San Marcos,Comitancillo,Akateka,47
12,1204,San Marcos,Comitancillo,Awakateka,1
12,1204,San Marcos,Comitancillo,Chalchiteka,1
12,1204,San Marcos,Comitancillo,Ch'orti',1
12,1204,San Marcos,Comitancillo,Chuj,0
12,1204,San Marcos,Comitancillo,Español,3923
12,1204,San Marcos,Comitancillo,Garífuna,1
12,1204,San Marcos,Comitancillo,Inglés,1
12,1204,San Marcos,Comitancillo,Itza',0
12,1204,San Marcos,Comitancillo,Ixil,1
12,1204,San Marcos,Comitancillo,Jakalteko /Popti',1
12,1204,San Marcos,Comitancillo,Kaqchikel,34
12,1204,San Marcos,Comitancillo,K'iche',35
12,1204,San Marcos,Comitancillo,Mam,48028
12,1204,San Marcos,Comitancillo,Mopan,4
12,1204,San Marcos,Comitancillo,No habla,39
12,1204,San Marcos,Comitancillo,Otro idioma,2
12,1204,San Marcos,Comitancillo,Poqomam,10
12,1204,San Marcos,Comitancillo,Poqomchi',12
12,1204,San Marcos,Comitancillo,Q'anjob'al,5
12,1204,San Marcos,Comitancillo,Q'eqchi',20
12,1204,San Marcos,Comitancillo,Sakapulteka,3
12,1204,San Marcos,Comitancillo,Señas,1
12,1204,San Marcos,Comitancillo,Sipakapense,12
12,1204,San Marcos,Comitancillo,Tektiteka,0
12,1204,San Marcos,Comitancillo,Tz'utujil,12
12,1204,San Marcos,Comitancillo,Uspanteka,45
12,1204,San Marcos,Comitancillo,Xinka,0
12,1205,San Marcos,San Miguel Ixtahuacán,Achi,111
12,1205,San Marcos,San Miguel Ixtahuacán,Akateka,31
12,1205,San Marcos,San Miguel Ixtahuacán,Awakateka,0
12,1205,San Marcos,San Miguel Ixtahuacán,Chalchiteka,4
12,1205,San Marcos,San Miguel Ixtahuacán,Ch'orti',1
12,1205,San Marcos,San Miguel Ixtahuacán,Chuj,1
12,1205,San Marcos,San Miguel Ixtahuacán,Español,8804
12,1205,San Marcos,San Miguel Ixtahuacán,Garífuna,0
12,1205,San Marcos,San Miguel Ixtahuacán,Inglés,1
12,1205,San Marcos,San Miguel Ixtahuacán,Itza',0
12,1205,San Marcos,San Miguel Ixtahuacán,Ixil,2
12,1205,San Marcos,San Miguel Ixtahuacán,Jakalteko /Popti',1
12,1205,San Marcos,San Miguel Ixtahuacán,Kaqchikel,29
12,1205,San Marcos,San Miguel Ixtahuacán,K'iche',49
12,1205,San Marcos,San Miguel Ixtahuacán,Mam,32284
12,1205,San Marcos,San Miguel Ixtahuacán,Mopan,3
12,1205,San Marcos,San Miguel Ixtahuacán,No habla,62
12,1205,San Marcos,San Miguel Ixtahuacán,Otro idioma,1
12,1205,San Marcos,San Miguel Ixtahuacán,Poqomam,1
12,1205,San Marcos,San Miguel Ixtahuacán,Poqomchi',6
12,1205,San Marcos,San Miguel Ixtahuacán,Q'anjob'al,13
12,1205,San Marcos,San Miguel Ixtahuacán,Q'eqchi',10
12,1205,San Marcos,San Miguel Ixtahuacán,Sakapulteka,1
12,1205,San Marcos,San Miguel Ixtahuacán,Señas,0
12,1205,San Marcos,San Miguel Ixtahuacán,Sipakapense,20
12,1205,San Marcos,San Miguel Ixtahuacán,Tektiteka,0
12,1205,San Marcos,San Miguel Ixtahuacán,Tz'utujil,5
12,1205,San Marcos,San Miguel Ixtahuacán,Uspanteka,8
12,1205,San Marcos,San Miguel Ixtahuacán,Xinka,1
12,1206,San Marcos,Concepción Tutuapa,Achi,195
12,1206,San Marcos,Concepción Tutuapa,Akateka,43
12,1206,San Marcos,Concepción Tutuapa,Awakateka,7
12,1206,San Marcos,Concepción Tutuapa,Chalchiteka,2
12,1206,San Marcos,Concepción Tutuapa,Ch'orti',0
12,1206,San Marcos,Concepción Tutuapa,Chuj,7
12,1206,San Marcos,Concepción Tutuapa,Español,4937
12,1206,San Marcos,Concepción Tutuapa,Garífuna,0
12,1206,San Marcos,Concepción Tutuapa,Inglés,8
12,1206,San Marcos,Concepción Tutuapa,Itza',0
12,1206,San Marcos,Concepción Tutuapa,Ixil,0
12,1206,San Marcos,Concepción Tutuapa,Jakalteko /Popti',0
12,1206,San Marcos,Concepción Tutuapa,Kaqchikel,60
12,1206,San Marcos,Concepción Tutuapa,K'iche',68
12,1206,San Marcos,Concepción Tutuapa,Mam,53950
12,1206,San Marcos,Concepción Tutuapa,Mopan,5
12,1206,San Marcos,Concepción Tutuapa,No habla,78
12,1206,San Marcos,Concepción Tutuapa,Otro idioma,3
12,1206,San Marcos,Concepción Tutuapa,Poqomam,10
12,1206,San Marcos,Concepción Tutuapa,Poqomchi',18
12,1206,San Marcos,Concepción Tutuapa,Q'anjob'al,13
12,1206,San Marcos,Concepción Tutuapa,Q'eqchi',17
12,1206,San Marcos,Concepción Tutuapa,Sakapulteka,2
12,1206,San Marcos,Concepción Tutuapa,Señas,10
12,1206,San Marcos,Concepción Tutuapa,Sipakapense,4
12,1206,San Marcos,Concepción Tutuapa,Tektiteka,2
12,1206,San Marcos,Concepción Tutuapa,Tz'utujil,6
12,1206,San Marcos,Concepción Tutuapa,Uspanteka,9
12,1206,San Marcos,Concepción Tutuapa,Xinka,2
12,1207,San Marcos,Tacaná,Achi,94
12,1207,San Marcos,Tacaná,Akateka,13
12,1207,San Marcos,Tacaná,Awakateka,8
12,1207,San Marcos,Tacaná,Chalchiteka,25
12,1207,San Marcos,Tacaná,Ch'orti',0
12,1207,San Marcos,Tacaná,Chuj,0
12,1207,San Marcos,Tacaná,Español,67676
12,1207,San Marcos,Tacaná,Garífuna,5
12,1207,San Marcos,Tacaná,Inglés,19
12,1207,San Marcos,Tacaná,Itza',0
12,1207,San Marcos,Tacaná,Ixil,0
12,1207,San Marcos,Tacaná,Jakalteko /Popti',0
12,1207,San Marcos,Tacaná,Kaqchikel,5
12,1207,San Marcos,Tacaná,K'iche',2
12,1207,San Marcos,Tacaná,Mam,309
12,1207,San Marcos,Tacaná,Mopan,0
12,1207,San Marcos,Tacaná,No habla,40
12,1207,San Marcos,Tacaná,Otro idioma,8
12,1207,San Marcos,Tacaná,Poqomam,0
12,1207,San Marcos,Tacaná,Poqomchi',8
12,1207,San Marcos,Tacaná,Q'anjob'al,0
12,1207,San Marcos,Tacaná,Q'eqchi',6
12,1207,San Marcos,Tacaná,Sakapulteka,0
12,1207,San Marcos,Tacaná,Señas,6
12,1207,San Marcos,Tacaná,Sipakapense,0
12,1207,San Marcos,Tacaná,Tektiteka,5
12,1207,San Marcos,Tacaná,Tz'utujil,24
12,1207,San Marcos,Tacaná,Uspanteka,3
12,1207,San Marcos,Tacaná,Xinka,16
12,1208,San Marcos,Sibinal,Achi,13
12,1208,San Marcos,Sibinal,Akateka,1
12,1208,San Marcos,Sibinal,Awakateka,1
12,1208,San Marcos,Sibinal,Chalchiteka,4
12,1208,San Marcos,Sibinal,Ch'orti',0
12,1208,San Marcos,Sibinal,Chuj,0
12,1208,San Marcos,Sibinal,Español,13821
12,1208,San Marcos,Sibinal,Garífuna,0
12,1208,San Marcos,Sibinal,Inglés,0
12,1208,San Marcos,Sibinal,Itza',0
12,1208,San Marcos,Sibinal,Ixil,0
12,1208,San Marcos,Sibinal,Jakalteko /Popti',0
12,1208,San Marcos,Sibinal,Kaqchikel,1
12,1208,San Marcos,Sibinal,K'iche',1
12,1208,San Marcos,Sibinal,Mam,231
12,1208,San Marcos,Sibinal,Mopan,0
12,1208,San Marcos,Sibinal,No habla,11
12,1208,San Marcos,Sibinal,Otro idioma,0
12,1208,San Marcos,Sibinal,Poqomam,24
12,1208,San Marcos,Sibinal,Poqomchi',0
12,1208,San Marcos,Sibinal,Q'anjob'al,0
12,1208,San Marcos,Sibinal,Q'eqchi',1
12,1208,San Marcos,Sibinal,Sakapulteka,0
12,1208,San Marcos,Sibinal,Señas,0
12,1208,San Marcos,Sibinal,Sipakapense,0
12,1208,San Marcos,Sibinal,Tektiteka,1
12,1208,San Marcos,Sibinal,Tz'utujil,1
12,1208,San Marcos,Sibinal,Uspanteka,2
12,1208,San Marcos,Sibinal,Xinka,0
12,1209,San Marcos,Tajumulco,Achi,112
12,1209,San Marcos,Tajumulco,Akateka,40
12,1209,San Marcos,Tajumulco,Awakateka,0
12,1209,San Marcos,Tajumulco,Chalchiteka,9
12,1209,San Marcos,Tajumulco,Ch'orti',1
12,1209,San Marcos,Tajumulco,Chuj,0
12,1209,San Marcos,Tajumulco,Español,26819
12,1209,San Marcos,Tajumulco,Garífuna,3
12,1209,San Marcos,Tajumulco,Inglés,6
12,1209,San Marcos,Tajumulco,Itza',0
12,1209,San Marcos,Tajumulco,Ixil,0
12,1209,San Marcos,Tajumulco,Jakalteko /Popti',0
12,1209,San Marcos,Tajumulco,Kaqchikel,6
12,1209,San Marcos,Tajumulco,K'iche',5
12,1209,San Marcos,Tajumulco,Mam,17547
12,1209,San Marcos,Tajumulco,Mopan,2
12,1209,San Marcos,Tajumulco,No habla,95
12,1209,San Marcos,Tajumulco,Otro idioma,2
12,1209,San Marcos,Tajumulco,Poqomam,51
12,1209,San Marcos,Tajumulco,Poqomchi',8
12,1209,San Marcos,Tajumulco,Q'anjob'al,1
12,1209,San Marcos,Tajumulco,Q'eqchi',5
12,1209,San Marcos,Tajumulco,Sakapulteka,2
12,1209,San Marcos,Tajumulco,Señas,6
